"","wage","lnw","widowed","divorced","separated","nevermarried","married","weight","female","lhs","hsg","sc","cg","ad","mw","so","we","ne","exp1","exp2","exp3","exp4","occ","occ2","ind","ind2"
"13271",11.0576923076923,2.40312632221592,0,1,0,0,0,461.71,0,1,0,0,0,0,1,0,0,0,44.5,19.8025,88.121125,392.13900625,"4250","14","7770","16"
"13272",40.9254807692308,3.71175287075645,0,0,0,0,1,450.23,0,0,1,0,0,0,1,0,0,0,38,14.44,54.872,208.5136,"9000","22","2570","6"
"13273",18.2692307692308,2.90521826601316,0,0,0,0,1,276.4,1,0,0,1,0,0,1,0,0,0,3.5,0.1225,0.042875,0.01500625,"5330","17","6870","12"
"13274",15.3846153846154,2.7333680090865,0,0,0,1,0,437.75,0,0,0,1,0,0,1,0,0,0,4.5,0.2025,0.091125,0.04100625,"9130","22","4970","9"
"13275",71.1538461538462,4.26484438005089,0,0,0,0,1,441.04,0,0,0,0,0,1,1,0,0,0,15,2.25,3.375,5.0625,"10","1","7790","16"
"13276",39.9038461538462,3.68647271408337,0,0,0,0,1,441.04,1,0,0,0,0,1,1,0,0,0,14,1.96,2.744,3.8416,"2330","8","7860","17"
"13277",31.5384615384615,3.45120780223682,0,0,0,1,0,477.24,1,0,0,0,0,1,1,0,0,0,14,1.96,2.744,3.8416,"120","1","6870","12"
"13278",10,2.30258509299405,0,0,0,1,0,529.93,1,0,1,0,0,0,1,0,0,0,37,13.69,50.653,187.4161,"4120","13","8660","20"
"13279",36.5384615384615,3.5983654465731,0,0,0,0,1,291.74,0,0,0,0,1,0,1,0,0,0,16,2.56,4.096,6.5536,"4850","16","4380","8"
"13280",16.8269230769231,2.82298016777619,0,0,0,0,1,291.74,1,0,0,0,1,0,1,0,0,0,16,2.56,4.096,6.5536,"2016","6","8370","18"
"13281",17.7142857142857,2.87437141654972,0,0,0,0,1,229.6,0,0,0,0,1,0,1,0,0,0,4,0.16,0.064,0.0256,"8140","21","8870","21"
"13282",11.5384615384615,2.44568593663472,0,1,0,0,0,603.42,1,0,0,0,0,1,1,0,0,0,19,3.61,6.859,13.0321,"4850","16","1080","5"
"13283",13.4615384615385,2.59983661646198,0,0,0,1,0,495.53,1,0,0,1,0,0,1,0,0,0,24,5.76,13.824,33.1776,"5330","17","6890","12"
"13284",14.4230769230769,2.66882948794893,0,0,0,0,1,505.29,1,0,0,1,0,0,1,0,0,0,42.5,18.0625,76.765625,326.25390625,"5120","17","8470","18"
"13285",57.6923076923077,4.05512384906882,0,0,0,0,1,235.22,0,0,0,0,0,1,1,0,0,0,14,1.96,2.744,3.8416,"3010","10","7980","18"
"13286",30.414979757085,3.41493524221549,0,1,0,0,0,553.08,0,0,1,0,0,0,1,0,0,0,39,15.21,59.319,231.3441,"7315","20","7870","17"
"13287",15.2972027972028,2.72766998797186,0,1,0,0,0,458.08,0,0,0,0,1,0,1,0,0,0,15,2.25,3.375,5.0625,"3800","12","9470","22"
"13288",10.5769230769231,2.35867455964509,0,0,0,0,1,450.23,1,0,1,0,0,0,1,0,0,0,37,13.69,50.653,187.4161,"5240","17","7590","16"
"13289",24.0384615384615,3.17965511171492,0,0,0,0,1,449.18,1,0,0,0,1,0,1,0,0,0,12,1.44,1.728,2.0736,"5240","17","6970","12"
"13290",15.5184615384615,2.74203038216515,0,0,0,0,1,449.18,0,0,0,0,1,0,1,0,0,0,18,3.24,5.832,10.4976,"2310","8","7860","17"
"13291",13.4373076923077,2.59803499451535,1,0,0,0,0,414.24,1,0,0,1,0,0,1,0,0,0,39.5,15.6025,61.629875,243.43800625,"4920","16","7070","13"
"13292",8.11965811965812,2.09428804979683,0,0,0,0,1,259.47,1,0,0,1,0,0,1,0,0,0,25,6.25,15.625,39.0625,"4920","16","7070","13"
"13293",7.26495726495726,1.98306241468661,0,0,0,0,1,264.72,0,0,1,0,0,0,1,0,0,0,9,0.81,0.729,0.6561,"9130","22","4265","7"
"13294",19.6153846153846,2.97631418769689,0,0,0,0,1,435.43,1,0,0,0,0,1,1,0,0,0,25,6.25,15.625,39.0625,"2330","8","7860","17"
"13295",28.0769230769231,3.33494799612095,0,0,0,0,1,435.43,0,0,0,0,0,1,1,0,0,0,27,7.29,19.683,53.1441,"10","1","6890","12"
"13296",61.5384615384615,4.11966237020639,0,0,0,0,1,253.17,0,0,0,0,0,1,1,0,0,0,15,2.25,3.375,5.0625,"1530","4","7390","14"
"13297",30.1739926739927,3.4069803836258,0,0,0,1,0,497.96,0,0,0,0,1,0,1,0,0,0,4,0.16,0.064,0.0256,"1020","3","7380","14"
"13298",9.85576923076923,2.28805699243114,0,0,0,0,1,327.86,0,0,1,0,0,0,1,0,0,0,7,0.49,0.343,0.2401,"4610","15","8290","18"
"13299",11.5153133903134,2.44367774873499,0,0,0,0,1,611.35,0,0,0,1,0,0,1,0,0,0,37,13.69,50.653,187.4161,"9120","22","6180","10"
"13300",11.0053846153846,2.39838466351671,0,0,0,0,1,611.35,1,0,0,0,1,0,1,0,0,0,34,11.56,39.304,133.6336,"3510","10","8190","18"
"13301",12.0192307692308,2.48650793115497,0,1,0,0,0,458.08,0,0,1,0,0,0,1,0,0,0,17,2.89,4.913,8.3521,"4020","13","8590","19"
"13302",19.2307692307692,2.95651156040071,0,0,0,0,1,221.83,0,1,0,0,0,0,1,0,0,0,16,2.56,4.096,6.5536,"7315","20","770","4"
"13303",12.0192307692308,2.48650793115497,0,0,0,0,1,221.83,1,0,1,0,0,0,1,0,0,0,13,1.69,2.197,2.8561,"4700","16","5390","9"
"13304",53.6024038461538,3.98159391494712,0,1,0,0,0,492.91,1,0,0,1,0,0,1,0,0,0,34,11.56,39.304,133.6336,"710","2","7390","14"
"13305",15.3846153846154,2.7333680090865,0,0,0,1,0,486.52,1,0,0,1,0,0,1,0,0,0,25.5,6.5025,16.581375,42.28250625,"430","1","7070","13"
"13306",10.5769230769231,2.35867455964509,0,0,0,0,1,216.39,0,0,0,1,0,0,1,0,0,0,24,5.76,13.824,33.1776,"5610","17","6390","10"
"13307",21.6346153846154,3.07429459605709,0,0,0,1,0,209.75,1,0,0,0,0,1,1,0,0,0,37,13.69,50.653,187.4161,"350","1","7970","18"
"13308",50.7692307692308,3.92729047755893,0,0,0,0,1,260.31,1,0,0,0,0,1,1,0,0,0,0,0,0,0,"1420","4","7290","14"
"13309",21.6346153846154,3.07429459605709,0,1,0,0,0,231.27,1,0,0,0,1,0,1,0,0,0,10,1,1,1,"2000","6","7870","17"
"13310",33.6538461538462,3.51612734833613,0,0,0,1,0,236.52,0,0,1,0,0,0,1,0,0,0,8,0.64,0.512,0.4096,"1e+05","22","490","2"
"13311",19.1120192307692,2.95031741623738,0,0,0,0,1,282.26,0,0,0,1,0,0,1,0,0,0,11.5,1.3225,1.520875,1.74900625,"6440","19","770","4"
"13312",13.8888888888889,2.63108915996608,0,0,0,0,1,282.26,1,0,0,1,0,0,1,0,0,0,8.5,0.7225,0.614125,0.52200625,"3600","11","8190","18"
"13313",178.890876565295,5.18677599181513,0,0,0,0,1,258.1,0,0,0,0,1,0,1,0,0,0,6,0.36,0.216,0.1296,"910","2","6890","12"
"13314",13.7362637362637,2.6200393237795,0,0,0,0,1,258.1,1,0,0,0,0,1,1,0,0,0,1,0.01,0.001,1e-04,"3060","10","8190","18"
"13315",135.664335664336,4.91018371479151,0,0,0,0,1,244.08,0,0,0,0,1,0,1,0,0,0,18,3.24,5.832,10.4976,"10","1","590","3"
"13316",30.982905982906,3.43343563249102,0,0,0,0,1,267.33,0,0,1,0,0,0,1,0,0,0,24,5.76,13.824,33.1776,"6840","19","490","2"
"13317",18.6813186813187,2.92752402352746,0,0,0,1,0,251.86,1,0,1,0,0,0,1,0,0,0,7,0.49,0.343,0.2401,"4110","13","8680","20"
"13318",16.1110576923077,2.77950584942899,0,0,0,1,0,287.72,1,0,1,0,0,0,1,0,0,0,16,2.56,4.096,6.5536,"5400","17","6890","12"
"13319",30.982905982906,3.43343563249102,0,0,0,0,1,302.73,1,0,0,0,1,0,1,0,0,0,16,2.56,4.096,6.5536,"3255","10","8190","18"
"13320",24.0384615384615,3.17965511171492,0,0,0,0,1,302.73,0,0,0,1,0,0,1,0,0,0,26.5,7.0225,18.609625,49.31550625,"4760","16","4870","9"
"13321",10.5244755244755,2.35370354692307,0,0,0,0,1,268.85,0,0,0,1,0,0,1,0,0,0,18.5,3.4225,6.331625,11.71350625,"5840","17","6990","12"
"13322",14.9038461538462,2.70161931077192,0,0,0,0,1,268.85,1,0,1,0,0,0,1,0,0,0,20,4,8,16,"740","2","7980","18"
"13323",17.3076923076923,2.85115104474288,0,0,0,0,1,257.55,1,0,0,1,0,0,1,0,0,0,17,2.89,4.913,8.3521,"230","1","7880","17"
"13324",21.6346153846154,3.07429459605709,0,0,0,0,1,239.56,0,0,0,1,0,0,1,0,0,0,14,1.96,2.744,3.8416,"7420","20","6670","11"
"13325",13.0769230769231,2.57084907958872,0,0,0,0,1,239.56,1,0,0,0,1,0,1,0,0,0,14,1.96,2.744,3.8416,"2330","8","7860","17"
"13326",20.6730769230769,3.02883222198034,0,0,0,0,1,464.75,1,0,0,0,1,0,1,0,0,0,19,3.61,6.859,13.0321,"4710","16","6990","12"
"13327",27.7777777777778,3.32423634052603,0,0,0,0,1,464.75,0,0,0,1,0,0,1,0,0,0,23.5,5.5225,12.977875,30.49800625,"140","1","6390","10"
"13328",53.8461538461538,3.98613097758187,0,0,0,0,1,259.08,0,0,0,0,1,0,1,0,0,0,5,0.25,0.125,0.0625,"4760","16","5080","9"
"13329",17.9487179487179,2.88751868891376,0,1,0,0,0,228.08,0,0,1,0,0,0,1,0,0,0,32,10.24,32.768,104.8576,"7200","20","8770","21"
"13330",45.6730769230769,3.82150899788731,0,0,0,0,1,216.35,0,0,1,0,0,0,1,0,0,0,23,5.29,12.167,27.9841,"4220","14","7690","16"
"13331",41.6666666666667,3.72970144863419,0,0,0,0,1,522.27,1,0,0,0,0,1,1,0,0,0,25,6.25,15.625,39.0625,"230","1","7860","17"
"13332",10.6336538461538,2.36402386293994,0,0,0,0,1,662.67,0,0,1,0,0,0,1,0,0,0,43,18.49,79.507,341.8801,"2540","8","7860","17"
"13333",30.7692307692308,3.42651518964645,0,0,0,0,1,646.47,0,0,1,0,0,0,1,0,0,0,42,17.64,74.088,311.1696,"220","1","770","4"
"13334",16.4835164835165,2.80236088057345,0,0,0,0,1,646.47,1,0,1,0,0,0,1,0,0,0,37,13.69,50.653,187.4161,"137","1","7390","14"
"13335",34.6153846153846,3.54429822530283,0,0,0,0,1,278.49,0,0,1,0,0,0,1,0,0,0,25,6.25,15.625,39.0625,"3710","12","9470","22"
"13336",22.1153846153846,3.09627350277587,0,0,0,0,1,278.49,1,0,0,0,1,0,1,0,0,0,24,5.76,13.824,33.1776,"5700","17","7270","14"
"13337",11.8343195266272,2.47100374461901,0,0,0,0,1,603.43,0,0,0,0,1,0,1,0,0,0,32,10.24,32.768,104.8576,"220","1","770","4"
"13338",39.9038461538462,3.68647271408337,0,0,0,0,1,249.25,1,0,0,0,1,0,1,0,0,0,14,1.96,2.744,3.8416,"2340","8","7890","17"
"13339",42.5,3.74950407593037,0,0,0,0,1,249.25,0,0,0,0,1,0,1,0,0,0,14,1.96,2.744,3.8416,"8600","21","590","3"
"13340",13.7019230769231,2.61753619356138,0,0,0,0,1,279.41,1,0,1,0,0,0,1,0,0,0,6,0.36,0.216,0.1296,"5100","17","7590","16"
"13341",13.2478632478632,2.58383627511554,0,0,0,0,1,300.85,0,0,1,0,0,0,1,0,0,0,7,0.49,0.343,0.2401,"9620","22","6080","10"
"13342",15.3846153846154,2.7333680090865,0,0,0,1,0,168.77,1,0,1,0,0,0,1,0,0,0,15,2.25,3.375,5.0625,"5240","17","7180","13"
"13343",29.8076923076923,3.39476649133186,0,0,0,0,1,208.94,0,0,1,0,0,0,1,0,0,0,44,19.36,85.184,374.8096,"9130","22","380","2"
"13344",10.5769230769231,2.35867455964509,0,0,0,0,1,208.94,1,0,1,0,0,0,1,0,0,0,44,19.36,85.184,374.8096,"5120","17","4870","9"
"13345",10.0961538461538,2.3121545440102,0,1,0,0,0,159.82,1,0,0,1,0,0,1,0,0,0,22.5,5.0625,11.390625,25.62890625,"800","2","770","4"
"13346",14.6634615384615,2.68535878990014,0,0,0,0,1,331.52,1,0,0,1,0,0,1,0,0,0,12,1.44,1.728,2.0736,"5800","17","6870","12"
"13347",24.0384615384615,3.17965511171492,0,0,0,0,1,331.52,0,0,1,0,0,0,1,0,0,0,14,1.96,2.744,3.8416,"4850","16","4480","8"
"13348",16.6666666666667,2.81341071676004,0,1,0,0,0,304.9,1,0,0,0,0,1,1,0,0,0,22,4.84,10.648,23.4256,"2010","6","8270","18"
"13349",8.54700854700855,2.14558134418438,0,0,0,0,1,306.91,1,0,0,0,1,0,1,0,0,0,10,1,1,1,"2300","8","7860","17"
"13350",37.9807692307692,3.63707995875379,0,1,0,0,0,306.47,1,0,0,0,1,0,1,0,0,0,20,4,8,16,"5700","17","9370","22"
"13351",24.6153846153846,3.20337163833224,0,0,0,0,1,440.44,0,0,1,0,0,0,1,0,0,0,16,2.56,4.096,6.5536,"9520","22","7770","16"
"13352",10.0961538461538,2.3121545440102,0,0,0,0,1,440.44,1,0,0,1,0,0,1,0,0,0,7,0.49,0.343,0.2401,"5810","17","8090","18"
"13353",26.1538461538462,3.26399626014867,0,1,0,0,0,1021.6,0,0,1,0,0,0,1,0,0,0,29,8.41,24.389,70.7281,"430","1","770","4"
"13354",10.6837606837607,2.36872489549859,0,0,0,1,0,511.86,0,0,1,0,0,0,1,0,0,0,29,8.41,24.389,70.7281,"8220","21","3390","6"
"13355",20.9030100334448,3.03989316933976,0,0,0,1,0,539.86,0,0,0,1,0,0,1,0,0,0,9,0.81,0.729,0.6561,"1540","4","3080","6"
"13356",13.7362637362637,2.6200393237795,0,0,0,1,0,539.86,1,0,0,1,0,0,1,0,0,0,13,1.69,2.197,2.8561,"430","1","3980","6"
"13357",21.6346153846154,3.07429459605709,0,0,0,0,1,259.91,0,0,1,0,0,0,1,0,0,0,21,4.41,9.261,19.4481,"230","1","7870","17"
"13358",11.0576923076923,2.40312632221592,0,0,0,1,0,288.6,1,0,1,0,0,0,1,0,0,0,36,12.96,46.656,167.9616,"4230","14","8190","18"
"13359",6.41025641025641,1.8578992717326,0,0,0,1,0,439.71,1,0,0,1,0,0,1,0,0,0,24,5.76,13.824,33.1776,"9640","22","4970","9"
"13360",9.61538461538461,2.26336437984076,0,0,0,0,1,245.1,1,0,0,0,1,0,1,0,0,0,28,7.84,21.952,61.4656,"4920","16","7070","13"
"13361",8.24175824175824,2.10921370001351,0,0,0,1,0,843.96,1,0,0,1,0,0,1,0,0,0,6.5,0.4225,0.274625,0.17850625,"2300","8","8470","18"
"13362",15.3846153846154,2.7333680090865,0,1,0,0,0,843.96,0,0,1,0,0,0,1,0,0,0,8,0.64,0.512,0.4096,"7700","21","2890","6"
"13363",8.65384615384615,2.15800386418294,0,0,0,0,1,405.68,1,0,0,1,0,0,1,0,0,0,14.5,2.1025,3.048625,4.42050625,"3600","11","8370","18"
"13364",15.8663461538462,2.76420027197739,0,0,0,0,1,560.57,1,0,1,0,0,0,1,0,0,0,38,14.44,54.872,208.5136,"5160","17","6870","12"
"13365",18.4615384615385,2.91568956588045,0,0,0,1,0,263.23,0,0,0,1,0,0,1,0,0,0,3,0.09,0.027,0.0081,"8140","21","3080","6"
"13366",5.76923076923077,1.75253875607477,0,0,0,1,0,306.16,1,0,0,1,0,0,1,0,0,0,8,0.64,0.512,0.4096,"4510","15","8980","21"
"13367",14.792899408284,2.69414729593322,0,0,0,0,1,1022.75,0,0,0,1,0,0,1,0,0,0,35,12.25,42.875,150.0625,"4760","16","4690","9"
"13368",23.5576923076923,3.1594524043974,0,0,0,0,1,1022.75,1,0,1,0,0,0,1,0,0,0,33,10.89,35.937,118.5921,"5700","17","7860","17"
"13369",19.2307692307692,2.95651156040071,0,1,0,0,0,265.25,0,0,0,1,0,0,1,0,0,0,19.5,3.8025,7.414875,14.45900625,"7410","20","6680","11"
"13370",15.3846153846154,2.7333680090865,0,0,0,0,1,485.34,0,0,1,0,0,0,1,0,0,0,14,1.96,2.744,3.8416,"5100","17","6890","12"
"13371",16.8269230769231,2.82298016777619,0,0,0,0,1,266.62,0,0,1,0,0,0,1,0,0,0,14,1.96,2.744,3.8416,"8140","21","3980","6"
"13372",21.6346153846154,3.07429459605709,0,0,0,1,0,266.62,0,0,1,0,0,0,1,0,0,0,12,1.44,1.728,2.0736,"8030","21","2880","6"
"13373",28.8461538461538,3.36197666850887,0,0,0,1,0,495.63,0,0,0,1,0,0,1,0,0,0,19,3.61,6.859,13.0321,"7300","20","580","3"
"13374",15.3855769230769,2.73343050713346,0,0,0,0,1,360.25,1,0,0,0,1,0,1,0,0,0,22,4.84,10.648,23.4256,"735","2","7860","17"
"13375",26.1538461538462,3.26399626014867,0,0,0,0,1,360.25,0,0,0,1,0,0,1,0,0,0,25.5,6.5025,16.581375,42.28250625,"5600","17","3190","6"
"13376",18.8034188034188,2.93403870454865,0,0,0,0,1,258.52,0,0,0,1,0,0,1,0,0,0,24,5.76,13.824,33.1776,"6355","19","770","4"
"13377",19.2307692307692,2.95651156040071,0,0,0,0,1,258.52,1,0,0,1,0,0,1,0,0,0,17,2.89,4.913,8.3521,"3300","10","8090","18"
"13378",10.7843137254902,2.37809264550219,0,1,0,0,0,450.11,1,0,0,1,0,0,1,0,0,0,5,0.25,0.125,0.0625,"2630","9","7370","14"
"13379",22.6579520697168,3.12051087506892,0,1,0,0,0,450.11,0,0,0,1,0,0,1,0,0,0,9,0.81,0.729,0.6561,"7750","21","3190","6"
"13380",14.4230769230769,2.66882948794893,0,0,0,0,1,951.27,0,0,0,1,0,0,1,0,0,0,16.5,2.7225,4.492125,7.41200625,"4710","16","3570","6"
"13381",9.61538461538461,2.26336437984076,0,0,0,1,0,756.12,0,0,1,0,0,0,1,0,0,0,15,2.25,3.375,5.0625,"7200","20","8770","21"
"13382",14.6153846153846,2.68207471469895,0,0,0,0,1,297.87,0,0,0,1,0,0,1,0,0,0,11,1.21,1.331,1.4641,"6230","19","2870","6"
"13383",4.80769230769231,1.57021719928082,0,0,0,0,1,297.87,1,0,0,0,1,0,1,0,0,0,6,0.36,0.216,0.1296,"2540","8","7860","17"
"13384",25.9615384615385,3.25661615285105,0,0,0,0,1,297.91,0,0,1,0,0,0,1,0,0,0,19,3.61,6.859,13.0321,"430","1","2290","5"
"13385",33.6538461538462,3.51612734833613,0,0,0,0,1,297.91,1,0,0,1,0,0,1,0,0,0,18.5,3.4225,6.331625,11.71350625,"5940","17","3980","6"
"13386",15.8653846153846,2.76413966775325,0,0,0,0,1,276.26,1,0,0,0,1,0,1,0,0,0,4,0.16,0.064,0.0256,"726","2","7870","17"
"13387",24.0384615384615,3.17965511171492,0,0,0,0,1,535.44,0,0,0,1,0,0,1,0,0,0,27.5,7.5625,20.796875,57.19140625,"6515","19","770","4"
"13388",15.034965034965,2.7103784908618,0,0,0,1,0,181.72,1,1,0,0,0,0,1,0,0,0,12,1.44,1.728,2.0736,"7750","21","3570","6"
"13389",11.5384615384615,2.44568593663472,0,0,0,0,1,202.67,0,0,1,0,0,0,1,0,0,0,7,0.49,0.343,0.2401,"7855","21","1170","5"
"13390",15.3846153846154,2.7333680090865,0,0,0,0,1,202.67,1,0,0,0,1,0,1,0,0,0,5,0.25,0.125,0.0625,"3255","10","8170","18"
"13391",15.5,2.7408400239252,0,0,0,0,1,274.47,0,0,0,0,1,0,1,0,0,0,5,0.25,0.125,0.0625,"2016","6","9480","22"
"13392",17.3076923076923,2.85115104474288,0,0,0,0,1,274.47,1,0,0,0,1,0,1,0,0,0,5,0.25,0.125,0.0625,"2330","8","7860","17"
"13393",33,3.49650756146648,0,0,0,0,1,280.62,0,0,0,0,1,0,1,0,0,0,16,2.56,4.096,6.5536,"3255","10","8190","18"
"13394",46.1538461538462,3.83198029775461,0,0,0,0,1,274.01,0,0,0,1,0,0,1,0,0,0,26,6.76,17.576,45.6976,"50","1","7470","14"
"13395",14.4230769230769,2.66882948794893,0,0,0,0,1,297.93,1,0,0,0,1,0,1,0,0,0,16,2.56,4.096,6.5536,"530","2","3490","6"
"13396",17.6923076923077,2.87312995146166,0,0,0,0,1,297.93,0,0,0,0,1,0,1,0,0,0,8,0.64,0.512,0.4096,"600","2","2370","5"
"13397",36.3247863247863,3.59250032712071,0,0,0,0,1,304.18,1,0,0,1,0,0,1,0,0,0,23.5,5.5225,12.977875,30.49800625,"4700","16","4795","9"
"13398",57.6923076923077,4.05512384906882,0,0,0,0,1,304.18,0,0,0,0,1,0,1,0,0,0,25,6.25,15.625,39.0625,"10","1","6690","11"
"13399",41.025641025641,3.71419726209823,0,0,0,0,1,249,0,0,1,0,0,0,1,0,0,0,15,2.25,3.375,5.0625,"4760","16","4890","9"
"13400",32.0512820512821,3.4673371841667,0,0,0,0,1,297.89,0,0,1,0,0,0,1,0,0,0,11,1.21,1.331,1.4641,"140","1","3570","6"
"13401",29.3803418803419,3.38032580717707,0,0,0,0,1,297.89,1,0,0,0,1,0,1,0,0,0,10,1,1,1,"3255","10","8190","18"
"13402",15.8653846153846,2.76413966775325,0,0,0,0,1,288.62,1,0,0,1,0,0,1,0,0,0,35,12.25,42.875,150.0625,"8140","21","3390","6"
"13403",24.0384615384615,3.17965511171492,0,0,0,0,1,288.62,0,0,1,0,0,0,1,0,0,0,44,19.36,85.184,374.8096,"7700","21","680","3"
"13404",14.4230769230769,2.66882948794893,0,0,0,0,1,204.43,1,0,1,0,0,0,1,0,0,0,28,7.84,21.952,61.4656,"7750","21","3960","6"
"13405",15.3846153846154,2.7333680090865,0,0,0,0,1,168.16,0,0,0,0,1,0,1,0,0,0,8,0.64,0.512,0.4096,"2040","6","9160","21"
"13406",17.8846153846154,2.88394086756587,0,0,0,0,1,168.16,1,0,0,0,0,1,1,0,0,0,3,0.09,0.027,0.0081,"8740","21","7870","17"
"13407",14.4230769230769,2.66882948794893,0,0,0,0,1,1077.62,1,0,0,0,1,0,1,0,0,0,33,10.89,35.937,118.5921,"5000","17","1990","5"
"13408",29.0598290598291,3.3693567758065,0,0,0,0,1,266.62,0,0,0,1,0,0,1,0,0,0,19,3.61,6.859,13.0321,"630","2","3080","6"
"13409",24.6153846153846,3.20337163833224,0,0,0,0,1,266.62,1,0,0,0,1,0,1,0,0,0,7,0.49,0.343,0.2401,"630","2","3580","6"
"13410",10.0334448160535,2.30592399425956,0,0,0,0,1,558.17,1,0,1,0,0,0,1,0,0,0,33,10.89,35.937,118.5921,"4110","13","8680","20"
"13411",12.9807692307692,2.5634689722911,0,0,0,0,1,558.17,0,1,0,0,0,0,1,0,0,0,47.5,22.5625,107.171875,509.06640625,"8000","21","2870","6"
"13412",26.1865793780687,3.26524704205032,0,0,0,0,1,311.38,0,0,0,0,1,0,1,0,0,0,2,0.04,0.008,0.0016,"3255","10","8190","18"
"13413",15,2.70805020110221,0,0,0,0,1,624.27,1,0,0,1,0,0,1,0,0,0,35,12.25,42.875,150.0625,"5120","17","6870","12"
"13414",38.4615384615385,3.64965874096066,0,0,0,0,1,305.72,0,0,0,0,1,0,1,0,0,0,19,3.61,6.859,13.0321,"110","1","7380","14"
"13415",25,3.2188758248682,0,0,0,1,0,535.15,0,0,1,0,0,0,1,0,0,0,13,1.69,2.197,2.8561,"7700","21","3570","6"
"13416",12.9807692307692,2.5634689722911,0,0,0,1,0,535.15,0,0,1,0,0,0,1,0,0,0,11,1.21,1.331,1.4641,"7950","21","3570","6"
"13417",12.8205128205128,2.55104645229255,0,0,1,0,0,305.72,1,0,0,1,0,0,1,0,0,0,22,4.84,10.648,23.4256,"4850","16","2680","6"
"13418",14.4230769230769,2.66882948794893,0,0,0,0,1,297.87,0,0,0,1,0,0,1,0,0,0,7.5,0.5625,0.421875,0.31640625,"3600","11","8190","18"
"13419",13.4615384615385,2.59983661646198,0,0,0,1,0,1103.55,1,0,0,0,0,1,1,0,0,0,6,0.36,0.216,0.1296,"2430","8","7860","17"
"13420",5.49450549450549,1.70374859190534,0,0,0,1,0,518.58,0,0,0,0,0,1,1,0,0,0,13,1.69,2.197,2.8561,"2040","6","9160","21"
"13421",6.18131868131868,1.82153162756173,0,0,0,1,0,342.73,0,0,1,0,0,0,1,0,0,0,40,16,64,256,"2040","6","9160","21"
"13422",44.2307692307692,3.78942068333581,0,0,0,0,1,1077.62,0,0,0,0,1,0,1,0,0,0,32,10.24,32.768,104.8576,"800","2","7280","14"
"13423",13.9423076923077,2.63492793627325,0,1,0,0,0,560.57,1,0,0,1,0,0,1,0,0,0,37.5,14.0625,52.734375,197.75390625,"5240","17","6870","12"
"13424",108.173076923077,4.68373250849119,0,0,0,0,1,306.16,0,0,0,0,1,0,1,0,0,0,9,0.81,0.729,0.6561,"850","2","6970","12"
"13425",15.2346153846154,2.72357016660639,0,1,0,0,0,1298.48,1,0,1,0,0,0,1,0,0,0,25,6.25,15.625,39.0625,"5700","17","8370","18"
"13426",18.2692307692308,2.90521826601316,0,1,0,0,0,1073.01,1,0,0,1,0,0,1,0,0,0,32.5,10.5625,34.328125,111.56640625,"5600","17","3570","6"
"13427",10.1923076923077,2.32163328796474,0,0,0,1,0,567.54,0,0,0,0,0,1,1,0,0,0,2,0.04,0.008,0.0016,"2200","8","7870","17"
"13428",15.5325443786982,2.74293746010265,0,0,0,1,0,637.53,0,0,1,0,0,0,1,0,0,0,9,0.81,0.729,0.6561,"7750","21","8790","21"
"13429",8.10096153846154,2.09198276308514,0,0,0,0,1,583.84,1,0,1,0,0,0,1,0,0,0,5,0.25,0.125,0.0625,"8320","21","3980","6"
"13430",31.6239316239316,3.45391416383456,0,0,0,0,1,568.17,0,0,0,0,1,0,1,0,0,0,8,0.64,0.512,0.4096,"4930","16","3080","6"
"13431",30.7692307692308,3.42651518964645,0,0,0,0,1,568.17,1,0,0,0,0,1,1,0,0,0,2,0.04,0.008,0.0016,"3160","10","8190","18"
"13432",29.8076923076923,3.39476649133186,0,0,0,0,1,593.67,0,0,0,1,0,0,1,0,0,0,27.5,7.5625,20.796875,57.19140625,"5550","17","6370","10"
"13433",25.9755917159763,3.25715731693666,1,0,0,0,0,294.29,0,0,0,1,0,0,1,0,0,0,39.5,15.6025,61.629875,243.43800625,"9130","22","6170","10"
"13434",17.4825174825175,2.86120138059638,0,0,0,0,1,316.16,0,0,0,1,0,0,1,0,0,0,6,0.36,0.216,0.1296,"6355","19","770","4"
"13435",24.9125874125874,3.215373194317,0,0,0,0,1,305.74,0,0,0,0,1,0,1,0,0,0,22,4.84,10.648,23.4256,"8140","21","770","4"
"13436",38.4615384615385,3.64965874096066,0,0,0,0,1,305.74,1,0,0,0,1,0,1,0,0,0,19,3.61,6.859,13.0321,"20","1","1590","5"
"13437",8.65384615384615,2.15800386418294,0,0,0,1,0,297.71,1,0,0,1,0,0,1,0,0,0,30.5,9.3025,28.372625,86.53650625,"3600","11","8270","18"
"13438",14.17004048583,2.65112991084953,0,0,0,0,1,360.27,1,0,1,0,0,0,1,0,0,0,26,6.76,17.576,45.6976,"4700","16","5380","9"
"13439",15.3846153846154,2.7333680090865,0,0,0,0,1,328.65,0,0,0,1,0,0,1,0,0,0,32,10.24,32.768,104.8576,"7200","20","8190","18"
"13440",20.1923076923077,3.00530172457014,0,0,0,0,1,328.65,1,0,0,0,1,0,1,0,0,0,23,5.29,12.167,27.9841,"2320","8","7860","17"
"13441",31.0533216783217,3.43570578102556,0,0,0,0,1,294.14,1,0,0,0,1,0,1,0,0,0,29,8.41,24.389,70.7281,"735","2","9170","21"
