schoolid,intervention,achievement_score,success_expect,ethnicity,gender,frst_in_family,school_urbanicity,school_mindset,school_achievement,school_ethnic_minority,school_poverty,school_size
59,0,-0.4657438369977582,4,4,1,1,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,-0.20178716202333843,6,1,1,0,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,0.8487491213541073,6,1,1,0,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,-1.32521743277474,5,14,1,1,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,2.150219775193679,6,5,2,0,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,0.2473323974682738,6,4,2,1,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,0.3446433398071184,6,4,1,1,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,-0.11922025873967919,5,4,1,1,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,0.20692355796130937,5,4,2,1,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,-1.1516437872665974,6,1,1,1,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,-1.0327894911592572,5,4,1,1,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,-0.8336141575668964,5,2,2,1,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,0.9995376898520406,6,12,1,0,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,-0.3118886211365376,6,4,2,0,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,0.9920187431217856,6,5,1,0,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,-1.4421497062227286,5,9,2,1,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,-0.37015827163652326,5,4,2,1,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,-1.4049623238182305,5,4,2,0,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,-0.6655552841812595,6,5,2,0,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,0.8817055498416532,5,4,1,0,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,-0.8475568215217224,5,5,2,0,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,0.7057790150138277,7,5,1,0,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
59,0,-0.868612757037624,5,4,1,0,2,0.208349215368038,1.19142158676001,-1.28835196617451,-1.09092571620952,1.5861564909942498
58,0,0.032109921800456916,3,1,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.08730914634512897,5,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.23767232507374356,5,1,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-2.0664285548360866,5,4,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.49730476466021944,5,5,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.35184746892644164,6,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.723095367421734,5,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.021597158975938183,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.8293258338297088,5,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,1.1795853235443214,5,5,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,1.15469686452325,6,4,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.4668403752873868,6,11,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.48220154420570166,6,5,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,1.108596527058977,7,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.9715150689588691,5,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.6990606266012138,5,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.7557420831328907,4,1,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.240875909459318,7,2,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.3425907741468728,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.6155403308545645,5,4,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,1.0050163139574868,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.49516846305690304,5,9,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.7189254003688342,6,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.0512030587718568,5,4,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.3244607254397938,5,14,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.3156005493164925,5,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.24502613300334414,5,14,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.6746883930653362,4,1,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.07701001353926283,6,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.9148255040585921,6,10,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.0887926372948767,6,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.07477184271345504,6,11,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.34183601260120766,5,1,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.6055162150510617,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.41892515380487877,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.3840783938560104,7,14,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.24690579276926908,6,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.18172053682834713,6,4,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.33312057578591614,1,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.748830040793337,5,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.126293501120673,5,14,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.05334156109664488,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.7937645632686571,5,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,1.5911976200590723,6,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.8459999097836801,5,5,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.1784887475657895,6,4,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.40816896308963274,6,11,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.5030277982949396,5,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.06627425429294219,6,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-2.29807190202541,6,4,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.149278472511468,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.34956756763833363,5,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.4208570370859096,6,2,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.883423894985675,5,4,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.06018957550476304,6,4,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.7012386325674959,5,1,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.970905596887934,4,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.15203922241369847,6,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.007969057369835934,6,1,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.20291789599237892,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.74721080203592,6,4,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.7445793602524298,1,4,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,1.0196706846918642,7,1,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.5733265187947308,6,10,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.0015267296701793431,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.43734586532082653,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.6280715904132268,5,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.39593509693177215,7,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.199949171159067,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.4815032699986338,5,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.17566534689380237,6,2,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.29818855664471305,7,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.0484955793925959,7,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.15878498845157366,6,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.9803248991390543,5,14,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.8633434613693522,5,1,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.30204144236253466,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.8667622887253695,6,1,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.812318348635195,5,4,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-2.2517578729448835,5,11,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-2.2601473790929636,5,4,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,1.494076153054896,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.6636246743468728,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.24946856367156772,6,4,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,1.5682863290570213,6,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.6055930379212051,4,1,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.11560242821079586,6,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,1.3815732255934148,7,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,1.2359868152376396,7,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.8704589465007919,5,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.5884596760695897,5,4,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,1.1193962296954023,7,14,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.5515200159280538,6,8,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.33964067394383235,6,5,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.42344467002999203,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.7964556995294378,5,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.0460112386492615,6,15,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.174453914220059,4,4,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.37831659587537514,4,8,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.15443134265534914,3,1,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.8816893142598197,5,2,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.8182804508776238,7,2,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.022469913562534,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.4318084577298487,5,4,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.5012397598181462,6,4,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.6948808572047686,7,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.8104721854006058,6,4,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.0625061778370861,4,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-2.1885587558794297,5,9,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.2759961922172323,5,4,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.29310213829637,5,2,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-2.0167569489153787,5,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.0020062354069346,6,14,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.2926169538836396,6,14,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.4279810375928077,5,4,1,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.8982268911641318,7,5,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.32649888852846254,6,2,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-1.17002564423999,5,10,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.05660957255496003,7,4,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.4243775850687213,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,-0.685377529830885,6,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.4232113024128233,7,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.1805306661245389,6,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.4335800675347636,5,4,2,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,0.20341074994343575,5,4,2,1,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
58,0,1.1726039302848568,6,4,1,0,1,-0.617887935869631,-0.163619304287285,-0.991882356245261,-0.946657004743936,1.06378999924253
